#Idx,Group
2546,28
2547,28
2548,28
2549,28
2550,29
2551,28
2552,29
2553,28
2554,28
2555,29
2556,28
2557,28
2558,29
2559,29
2560,28
2561,28
2562,28
2563,28
2564,28
2565,29
2566,28
2567,25
2568,29
2569,28
2570,29
2571,29
2572,28
2573,28
2574,28
2575,28
2576,29
2577,28
2578,28
2579,29
2580,28
2581,28
2582,29
2583,28
2584,29
2585,28
2586,28
2587,28
2588,29
2589,29
2590,24
2591,28
2592,29
2593,26
2594,29
2595,29
2596,28
2597,28
2598,28
2599,29
2600,29
2601,28
2602,28
2603,28
2604,28
2605,28
2606,28
2607,29
2608,29
2609,28
2610,29
2611,28
2612,28
2613,25
2614,28
2615,29
2616,29
2617,28
2618,28
2619,28
2620,28
2621,28
2622,29
2623,29
2624,29
2625,28
2626,29
2627,29
2628,28
2629,28
2630,29
2631,28
2632,24
2633,29
2634,28
2635,29
2636,29
2637,28
2638,29
2639,28
2640,28
2641,28
2642,29
2643,28
2644,28
2645,28
2646,28
2647,29
2648,29
2649,28
2650,28
2651,28
2652,28
2653,29
2654,28
2655,29
2656,28
2657,29
2658,29
2659,29
2660,25
2661,29
2662,29
2663,29
2664,29
2665,29
2666,29
2667,29
2668,29
2669,29
2670,29
2671,28
2672,29
2673,28
2674,29
2675,29
2676,28
2677,29
2678,29
2679,29
2680,28
2681,28
2682,28
2683,29
2684,29
2685,28
2686,29
2687,28
2688,28
2689,29
2690,29
2691,28
2692,24
2693,29
2694,29
2695,28
2696,28
2697,29
2698,29
2699,29
2700,28
2701,28
2702,29
2703,28
2704,29
2705,29
2706,29
2707,28
2708,28
2709,29
2710,29
2711,28
2712,29
2713,29
2714,28
2715,29
2716,29
2717,28
2718,28
2719,28
2720,29
2721,28
2722,29
2723,28
2724,29
2725,28
2726,29
2727,29
2728,29
2729,29
2730,29
2731,28
2732,28
2733,28
2734,28
2735,29
2736,29
2737,29
2738,29
2739,29
2740,28
2741,28
2742,28
2743,28
2744,29
2745,29
2746,24
2747,29
2748,28
2749,28
2750,29
2751,29
2752,29
2753,28
2754,28
2755,28
2756,29
2757,28
2758,29
2759,29
2760,29
2761,29
2762,29
2763,29
2764,29
2765,28
2766,29
2767,29
2768,28
2769,28
2770,29
2771,29
2772,29
2773,28
2774,28
2775,28
2776,28
2777,28
2778,29
2779,28
2780,29
2781,29
2782,29
2783,28
2784,29
2785,29
2786,28
2787,29
2788,28
2789,29
2790,28
2791,28
2792,29
2793,28
2794,29
2795,29
2796,29
2797,28
2798,29
2799,29
2800,29
2801,29
2802,28
2803,30
2804,29
2805,28
2806,28
2807,29
2808,29
2809,28
2810,29
2811,30
2812,28
2813,28
2814,29
2815,28
2816,30
2817,30
2818,30
2819,30
2820,30
2821,28
2822,29
2823,30
2824,28
2825,29
2826,30
2827,28
2828,29
2829,30
2830,30
2831,29
2832,29
2833,30
2834,28
2835,30
2836,28
2837,30
2838,29
2839,30
2840,29
2841,30
2842,28
2843,30
2844,29
2845,29
2846,28
2847,29
2848,28
2849,30
2850,29
2851,30
2852,28
2853,30
2854,28
2855,28
2856,29
2857,30
2858,29
2859,29
2860,30
2861,29
2862,30
2863,30
2864,28
2865,29
2866,28
2867,28
2868,28
2869,30
2870,30
2871,28
2872,28
2873,30
2874,30
2875,29
2876,28
2877,29
2878,28
2879,29
2880,29
2881,30
2882,29
2883,29
2884,29
2885,28
2886,30
2887,30
2888,30
2889,29
2890,28
2891,28
2892,30
2893,29
2894,30
2895,30
2896,28
2897,30
2898,29
2899,30
2900,28
2901,29
2902,30
2903,28
2904,29
2905,29
2906,29
2907,28
2908,28
2909,30
2910,28
2911,30
2912,30
2913,28
2914,28
2915,30
2916,29
2917,29
2918,30
2919,28
2920,30
2921,28
2922,29
2923,29
2924,30
2925,28
2926,28
2927,28
2928,30
2929,30
2930,29
2931,30
2932,28
2933,29
2934,30
2935,30
2936,29
2937,28
2938,30
2939,30
2940,29
2941,30
2942,30
2943,28
2944,29
2945,30
2946,28
2947,30
2948,28
2949,28
2950,29
2951,29
2952,28
2953,28
2954,29
2955,29
2956,30
2957,30
2958,28
2959,29
2960,30
2961,29
2962,28
2963,28
2964,30
2965,30
2966,30
2967,30
2968,30
2969,28
2970,30
2971,30
2972,30
2973,30
2974,30
2975,28
2976,28
2977,28
2978,30
2979,30
2980,29
2981,30
2982,29
2983,30
2984,29
2985,29
2986,30
2987,30
2988,30
2989,29
2990,30
