#Idx,Group
2620,29
2621,30
2622,30
2623,28
2624,28
2625,25
2626,29
2627,29
2628,30
2629,30
2630,30
2631,28
2632,29
2633,27
2634,29
2635,27
2636,30
2637,30
2638,26
2639,27
2640,27
2641,26
2642,30
2643,30
2644,30
2645,26
2646,29
2647,28
2648,28
2649,28
2650,29
2651,28
2652,25
2653,30
2654,30
2655,30
2656,29
2657,30
2658,30
2659,30
2660,30
2661,30
2662,30
2663,30
2664,26
2665,29
2666,30
2667,26
2668,30
2669,25
2670,30
2671,28
2672,30
2673,30
2674,29
2675,30
2676,30
2677,30
2678,27
2679,30
2680,27
2681,30
2682,25
2683,30
2684,27
2685,29
2686,30
2687,29
2688,28
2689,29
2690,27
2691,30
2692,30
2693,30
2694,26
2695,28
2696,30
2697,28
2698,29
2699,29
2700,26
2701,30
2702,27
2703,30
2704,30
2705,30
2706,30
2707,30
2708,28
2709,30
2710,30
2711,29
2712,29
2713,30
2714,25
2715,26
2716,26
2717,30
2718,29
2719,28
2720,30
2721,30
2722,30
2723,30
2724,27
2725,30
2726,27
2727,25
2728,28
2729,29
2730,31
2731,28
2732,27
2733,28
2734,31
2735,30
2736,30
2737,26
2738,30
2739,29
2740,26
2741,31
2742,29
2743,30
2744,30
2745,28
2746,27
2747,30
2748,31
2749,29
2750,30
2751,26
2752,29
2753,31
2754,30
2755,29
2756,31
2757,29
2758,31
2759,30
2760,28
2761,27
2762,26
2763,28
2764,30
2765,27
2766,29
2767,30
2768,26
2769,31
2770,31
2771,28
2772,25
2773,30
2774,27
2775,31
2776,25
2777,29
2778,30
2779,28
2780,31
2781,30
2782,29
2783,29
2784,31
2785,30
2786,26
2787,26
2788,30
2789,27
2790,30
2791,29
2792,31
2793,31
2794,30
2795,28
2796,26
2797,28
2798,27
2799,31
2800,31
2801,31
2802,30
2803,31
2804,31
2805,31
2806,28
2807,31
2808,31
2809,27
2810,30
2811,31
2812,27
2813,29
2814,31
2815,30
2816,29
2817,31
2818,31
2819,30
2820,31
2821,31
2822,28
2823,26
2824,29
2825,27
2826,31
2827,31
2828,29
2829,31
2830,31
2831,30
2832,31
2833,25
2834,30
2835,31
2836,31
2837,29
2838,31
2839,25
2840,31
2841,31
2842,27
2843,26
2844,30
2845,30
2846,31
2847,26
2848,29
2849,31
2850,29
2851,28
2852,31
2853,28
2854,28
2855,31
2856,30
2857,30
2858,31
2859,31
2860,29
2861,29
2862,27
2863,26
2864,31
2865,28
2866,31
2867,27
2868,31
2869,30
2870,31
2871,31
2872,30
2873,31
2874,27
2875,31
2876,29
2877,31
2878,26
2879,30
2880,29
2881,31
2882,29
2883,31
2884,31
2885,30
2886,31
2887,31
2888,27
2889,28
2890,25
2891,28
2892,29
2893,27
2894,30
2895,31
2896,28
2897,31
2898,26
2899,31
2900,30
2901,28
2902,30
2903,31
2904,31
2905,26
2906,27
2907,31
2908,31
2909,31
2910,29
2911,29
2912,26
2913,27
2914,30
2915,29
2916,31
2917,31
2918,31
2919,27
2920,30
2921,31
2922,30
2923,31
2924,31
2925,30
2926,29
2927,26
2928,31
2929,31
2930,28
2931,28
2932,31
2933,29
2934,28
2935,27
2936,31
2937,32
2938,29
2939,27
2940,31
2941,30
2942,31
2943,30
2944,31
2945,29
2946,28
2947,31
2948,29
2949,26
2950,32
2951,32
2952,32
2953,32
2954,32
2955,26
2956,32
2957,30
2958,32
2959,32
2960,31
2961,26
2962,32
2963,31
2964,32
2965,32
2966,29
2967,31
2968,32
2969,27
2970,27
2971,31
2972,32
2973,26
2974,32
2975,31
2976,30
2977,32
2978,31
2979,28
2980,32
2981,28
2982,30
2983,30
2984,29
2985,32
2986,27
2987,32
2988,28
2989,31
2990,31
