# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
1.20000000e+04 1.47320869e-39 1.21197972e-39 1.37493812e-39 1.47320869e-39 1.21197972e-39 1.37493812e-39 2.12132715e-07 1.71381554e-07 1.94375402e-07
1.21000000e+04 1.47602424e-39 1.21556598e-39 1.37760899e-39 1.47602424e-39 1.21556598e-39 1.37760899e-39 2.13542108e-07 1.74762643e-07 1.89065523e-07
1.22000000e+04 1.47882985e-39 1.21913420e-39 1.38026613e-39 1.47882985e-39 1.21913420e-39 1.38026613e-39 2.14194525e-07 1.79463373e-07 1.93303690e-07
1.23000000e+04 1.48162544e-39 1.22268448e-39 1.38290963e-39 1.48162544e-39 1.22268448e-39 1.38290963e-39 2.20201961e-07 1.83827748e-07 2.03167116e-07
1.24000000e+04 1.48441096e-39 1.22621690e-39 1.38553955e-39 1.48441096e-39 1.22621690e-39 1.38553955e-39 2.23499647e-07 1.80795732e-07 2.07449238e-07
1.25000000e+04 1.48718633e-39 1.22973156e-39 1.38815597e-39 1.48718633e-39 1.22973156e-39 1.38815597e-39 2.26110403e-07 1.85369480e-07 2.11970175e-07
1.26000000e+04 1.48995152e-39 1.23322856e-39 1.39075896e-39 1.48995152e-39 1.23322856e-39 1.39075896e-39 2.30858350e-07 1.90558396e-07 2.16748589e-07
1.27000000e+04 1.49270646e-39 1.23670799e-39 1.39334861e-39 1.49270646e-39 1.23670799e-39 1.39334861e-39 2.31754618e-07 1.92566004e-07 2.15604525e-07
1.28000000e+04 1.49545110e-39 1.24016995e-39 1.39592498e-39 1.49545110e-39 1.24016995e-39 1.39592498e-39 2.38141263e-07 1.98113882e-07 2.20671199e-07
1.29000000e+04 1.49818541e-39 1.24361452e-39 1.39848815e-39 1.49818541e-39 1.24361452e-39 1.39848815e-39 2.35329681e-07 1.99304200e-07 2.26051973e-07
1.30000000e+04 1.50090934e-39 1.24704181e-39 1.40103819e-39 1.50090934e-39 1.24704181e-39 1.40103819e-39 2.39612066e-07 1.93398895e-07 2.23262206e-07
1.31000000e+04 1.50362284e-39 1.25045190e-39 1.40357518e-39 1.50362284e-39 1.25045190e-39 1.40357518e-39 2.42265758e-07 1.99368614e-07 2.25692132e-07
1.32000000e+04 1.50632590e-39 1.25384489e-39 1.40609918e-39 1.50632590e-39 1.25384489e-39 1.40609918e-39 2.52841557e-07 2.05163818e-07 2.33085532e-07
1.33000000e+04 1.50901846e-39 1.25722087e-39 1.40861027e-39 1.50901846e-39 1.25722087e-39 1.40861027e-39 2.55670522e-07 2.10973139e-07 2.37652444e-07
1.34000000e+04 1.51170051e-39 1.26057993e-39 1.41110852e-39 1.51170051e-39 1.26057993e-39 1.41110852e-39 2.52465053e-07 2.15179287e-07 2.30321843e-07
