#Idx,Group
2528,30
2529,32
2530,31
2531,29
2532,31
2533,32
2534,30
2535,32
2536,31
2537,32
2538,32
2539,30
2540,32
2541,32
2542,32
2543,27
2544,32
2545,28
2546,31
2547,30
2548,32
2549,27
2550,31
2551,32
2552,32
2553,32
2554,29
2555,29
2556,32
2557,31
2558,31
2559,32
2560,29
2561,30
2562,30
2563,27
2564,28
2565,32
2566,32
2567,28
2568,30
2569,29
2570,32
2571,32
2572,31
2573,31
2574,31
2575,32
2576,28
2577,32
2578,32
2579,27
2580,32
2581,30
2582,31
2583,31
2584,32
2585,32
2586,32
2587,32
2588,32
2589,30
2590,28
2591,31
2592,30
2593,28
2594,32
2595,29
2596,31
2597,29
2598,29
2599,32
2600,32
2601,32
2602,30
2603,27
2604,32
2605,29
2606,29
2607,31
2608,32
2609,32
2610,32
2611,31
2612,27
2613,28
2614,31
2615,32
2616,32
2617,30
2618,28
2619,30
2620,32
2621,32
2622,32
2623,30
2624,27
2625,31
2626,32
2627,32
2628,32
2629,31
2630,32
2631,30
2632,29
2633,29
2634,31
2635,28
2636,31
2637,32
2638,29
2639,32
2640,28
2641,30
2642,32
2643,32
2644,32
2645,29
2646,32
2647,31
2648,30
2649,31
2650,27
2651,33
2652,30
2653,31
2654,33
2655,33
2656,33
2657,32
2658,33
2659,32
2660,32
2661,33
2662,28
2663,33
2664,32
2665,28
2666,33
2667,27
2668,31
2669,33
2670,33
2671,33
2672,30
2673,33
2674,33
2675,32
2676,33
2677,33
2678,29
2679,29
2680,27
2681,33
2682,32
2683,32
2684,30
2685,33
2686,29
2687,31
2688,31
2689,32
2690,28
2691,33
2692,31
2693,33
2694,33
2695,33
2696,30
2697,30
2698,28
2699,29
2700,33
2701,31
2702,32
2703,33
2704,32
2705,32
2706,33
2707,33
2708,33
2709,30
2710,33
2711,32
2712,33
2713,31
2714,29
2715,27
2716,28
2717,32
2718,33
2719,31
2720,33
2721,31
2722,29
2723,33
2724,32
2725,27
2726,32
2727,29
2728,30
2729,33
2730,31
2731,31
2732,29
2733,33
2734,30
2735,28
2736,33
2737,33
2738,33
2739,28
2740,32
2741,33
2742,32
2743,32
2744,29
2745,33
2746,32
2747,33
2748,30
2749,28
2750,33
2751,31
2752,33
2753,31
2754,33
2755,31
2756,33
2757,33
2758,29
2759,30
2760,32
2761,32
2762,31
2763,30
2764,28
2765,33
2766,29
2767,33
2768,32
2769,32
2770,33
2771,27
2772,30
2773,33
2774,29
2775,33
2776,27
2777,33
2778,33
2779,31
2780,30
2781,32
2782,33
2783,31
2784,28
2785,28
2786,31
2787,32
2788,29
2789,32
2790,33
2791,33
2792,33
2793,32
2794,33
2795,31
2796,28
2797,33
2798,33
2799,33
2800,33
2801,30
2802,30
2803,33
2804,33
2805,33
2806,33
2807,33
2808,33
2809,29
2810,30
2811,29
2812,33
2813,33
2814,33
2815,33
2816,31
2817,33
2818,32
2819,31
2820,32
2821,28
2822,33
2823,33
2824,31
2825,29
2826,31
2827,33
2828,33
2829,33
2830,32
2831,33
2832,27
2833,33
2834,33
2835,33
2836,33
2837,28
2838,33
2839,33
2840,31
2841,29
2842,33
2843,29
2844,33
2845,32
2846,28
2847,32
2848,33
2849,33
2850,30
2851,32
2852,31
2853,30
2854,33
2855,30
2856,33
2857,33
2858,33
2859,33
2860,28
2861,30
2862,32
2863,33
2864,31
2865,34
2866,31
2867,29
2868,34
2869,33
2870,32
2871,34
2872,29
2873,33
2874,34
2875,28
2876,32
2877,31
2878,33
2879,34
2880,33
2881,34
2882,32
2883,31
2884,34
2885,33
2886,32
2887,29
2888,33
2889,27
2890,29
2891,30
2892,34
2893,28
2894,30
2895,34
2896,31
2897,30
2898,33
2899,33
2900,34
2901,28
2902,34
2903,31
2904,32
2905,33
2906,30
2907,34
2908,34
2909,33
2910,28
2911,29
2912,31
2913,32
2914,34
2915,34
2916,29
2917,32
2918,32
2919,33
2920,34
2921,33
2922,34
2923,33
2924,29
2925,33
2926,32
2927,31
2928,34
2929,34
2930,34
2931,30
2932,31
2933,29
2934,30
2935,33
2936,31
2937,34
2938,29
2939,34
2940,33
2941,32
2942,34
2943,33
2944,32
2945,34
2946,28
2947,34
2948,30
2949,34
2950,33
2951,34
2952,28
2953,31
2954,34
2955,34
2956,32
2957,34
2958,34
2959,34
2960,28
2961,32
2962,34
2963,34
2964,34
2965,34
2966,33
2967,29
2968,34
2969,30
2970,34
2971,34
2972,28
2973,31
2974,34
2975,34
2976,34
2977,34
2978,33
2979,33
2980,31
2981,34
2982,30
2983,32
2984,32
2985,29
2986,31
2987,34
2988,34
2989,34
2990,30
